"ID","time","EV1","CENT","PERIPH","PERIPH2","EV2","CP"
1,8.2,0,16.6877585375114,189.587682516599,44.7019948875353,0,2.38396550535877
1,8.3,0,16.151095853954,189.723884155603,44.7276401574494,0,2.30729940770772
1,8.4,0,15.6382258345781,189.850531256814,44.7510123149878,0,2.23403226208258
1,8.5,0,15.1480904773566,189.968050332765,44.7722132645882,0,2.16401292533666
1,8.6,0,14.6796787258287,190.076848942391,44.7913403817105,0,2.09709696083267
1,8.7,0,14.2320244217007,190.177316519169,44.8084867107226,0,2.03314634595725
1,8.8,0,13.8042043770309,190.26982514988,44.8237411509864,0,1.97202919671871
1,8.9,0,13.395336373536,190.354730387234,44.8371886510381,0,1.91361948193371
1,9,0,13.0045773624173,190.432371977781,44.8489103825236,0,1.85779676605961
1,9.1,0,12.6311217890285,190.503074538206,44.8589839018007,0,1.80444596986121
1,9.2,0,12.274199903043,190.567148239502,44.8674833134241,0,1.75345712900614
1,9.3,0,11.9330761334531,190.62488946497,44.8744794273757,0,1.70472516192186
1,9.4,0,11.6070475896371,190.676581415802,44.8800399037696,0,1.65814965566245
1,9.5,0,11.2954426717738,190.722494671565,44.884229386781,0,1.61363466739626
1,9.6,0,10.997619612013,190.762887781213,44.8871096458702,0,1.57108851600185
1,9.7,0,10.7129651538501,190.7980077966,44.8887397032652,0,1.53042359340716
1,9.8,0,10.4408933201185,190.828090769612,44.8891759527538,0,1.49155618858835
1,9.9,0,10.1808442114092,190.853362237372,44.8884722756228,0,1.45440631591561
1,10,0,9.93228280093912,190.874037709757,44.8866801571515,0,1.4188975429913
1,10.1,0,9.6946978417838,190.890323110432,44.8838487919972,0,1.38495683454054
1,10.2,0,9.46760085657924,190.902415184097,44.8800251815081,0,1.35251440808275
1,10.3,0,9.25052508584746,190.910501921627,44.8752542353104,0,1.32150358369249
1,10.4,0,9.04302451534642,190.914762952762,44.8695788651423,0,1.29186064504949
1,10.5,0,8.84467297030092,190.915369911452,44.8630400721533,0,1.26352471004299
1,10.6,0,8.65506326111424,190.912486780264,44.8556770292018,0,1.23643760873061
1,10.7,0,8.47380629387601,190.906270249846,44.8475271667475,0,1.210543756268
1,10.8,0,8.30053027397714,190.896870040105,44.8386262495994,0,1.18579003913959
1,10.9,0,8.13487996672308,190.884429198178,44.829008448115,0,1.16212570953187
1,11,0,7.9765159460008,190.869084401651,44.8187064106547,0,1.13950227800011
1,11.1,0,7.82511387540673,190.850966248654,44.8077513329011,0,1.11787341077239
1,11.2,0,7.68036384561812,190.830199525006,44.7961730216926,0,1.0971948350883
1,11.3,0,7.54196976045813,190.806903451543,44.7839999541236,0,1.07742425149402
1,11.4,0,7.40964868924361,190.78119194556,44.7712593400153,0,1.05852124132052
1,11.5,0,7.28313028348274,190.753173855956,44.7579771781047,0,1.04044718335468
1,11.6,0,7.16215623362822,190.722953182126,44.7441783083484,0,1.0231651762326
1,11.7,0,7.0464797360435,190.690629288822,44.7298864632642,0,1.00663996229193
1,11.8,0,6.93586496053659,190.656297120941,44.7151243192543,0,0.990837851505227
1,11.9,0,6.83008656763244,190.620047398049,44.6999135430877,0,0.97572665251892
1,12,0,6.72892926304447,190.581966793821,44.6842748347768,0,0.961275609006353
1,12.1,0,6.6321873313371,190.542138124104,44.6682279725154,0,0.947455333048157
1,12.2,0,6.53966420686889,190.500640519838,44.6517918539985,0,0.934237743838413
1,12.3,0,6.45117207437159,190.457549587967,44.6349845348722,0,0.921596010624512
1,12.4,0,6.36653149110332,190.412937563638,44.6178232651008,0,0.909504498729046
1,12.5,0,6.28557099370808,190.36687346871,44.600324526844,0,0.897938713386869
1,12.6,0,6.20812674688639,190.319423253294,44.5825040682762,0,0.886875249555198
1,12.7,0,6.13404221767557,190.270649926911,44.564376934929,0,0.876291745382225
1,12.8,0,6.06316784258642,190.220613692639,44.5459575017437,0,0.866166834655203
1,12.9,0,5.99536071078853,190.169372074767,44.5272595035751,0,0.856480101541219
