"ID","time","EV1","CENT","PERIPH","PERIPH2","EV2","CP"
1,3.75,0,0.275912658880031,4.37781830468716,10.8269496931624,0,0.0788321882514373
1,3.8,0,0.268781745971672,4.23666784109273,10.7807113411593,0,0.0767947845633348
1,3.85,0,0.261881854540449,4.10026618582126,10.7345036858285,0,0.0748233870115568
1,3.9,0,0.255205207094484,3.96845257907197,10.6883330464792,0,0.0729157734555668
1,3.95,0,0.24874428869562,3.84107170553469,10.6422054931575,0,0.0710697967701772
1,4,0,0.242491838989901,3.71797351173729,10.5961268551434,0,0.0692833825685432
1,4.05,0,0.236440844030686,3.59901302836274,10.5501027292316,0,0.0675545268659102
1,4.1,0,0.230584526398334,3.48405018813006,10.5041384882789,0,0.0658812932566669
1,4.15,0,0.224916338147128,3.37294967842048,10.4582392880811,0,0.0642618108991794
1,4.2,0,0.21942995522914,3.26558082732282,10.4124100726967,0,0.0626942729226115
1,4.25,0,0.214119263857248,3.16181730937651,10.3666555881597,0,0.0611769325306422
1,4.3,0,0.208978356231502,3.06153704533865,10.3209803871368,0,0.0597081017804292
1,4.35,0,0.204001534395481,2.96462219688694,10.2753888290049,0,0.0582861526844232
1,4.4,0,0.199183289791612,2.87095888126641,10.2298850934367,0,0.056909511369032
1,4.45,0,0.194518295054243,2.78043705275156,10.184473186029,0,0.0555766557297838
1,4.5,0,0.190001393758658,2.69295041342539,10.1391569426963,0,0.0542861125024736
1,4.55,0,0.185627612269618,2.60839626262524,10.0939400359396,0,0.0530364606484622
1,4.6,0,0.18139216508368,2.52667537507709,10.048825980086,0,0.0518263328810515
1,4.65,0,0.177290396820676,2.447691892879,10.0038181384116,0,0.0506543990916216
1,4.7,0,0.173317833984888,2.37135320236344,9.95891972660247,0,0.0495193811385395
1,4.75,0,0.169470143285945,2.29756982889538,9.91413381910483,0,0.0484200409388414
1,4.8,0,0.165743140501541,2.22625532903885,9.86946335359564,0,0.0473551830004402
1,4.85,0,0.162132780541864,2.15732618840848,9.82491113594042,0,0.0463236515833896
1,4.9,0,0.158635157340682,2.09070172167271,9.78047984466619,0,0.0453243306687664
1,4.95,0,0.15524649620209,2.02630397708434,9.73617203552944,0,0.0443561417720258
1,5,0,0.151963150486798,1.96405764394568,9.69199014578071,0,0.043418042996228
1,5.05,0,0.148781596862739,1.90388996283258,9.64793649836195,0,0.0425090276750682
1,5.1,0,0.145698430903356,1.84573063365113,9.60401330618606,0,0.0416281231152445
1,5.15,0,0.142710363640005,1.78951175222001,9.56022267510459,0,0.0407743896114301
1,5.2,0,0.139814217415374,1.73516771478641,9.51656660833361,0,0.0399469192615354
1,5.25,0,0.137006920705045,1.68263511531611,9.47304701124342,0,0.0391448344871557
1,5.3,0,0.13428550838111,1.63185271622619,9.42966569265111,0,0.0383672881088885
