"ID","time","GUT","CENT","PERIPH","CL","Q","V2","V3","KA","ETA_1","ETA_2","ETA_3","IPRED"
7,0.7,959.787589722295,33.7242758634576,0.934517745574247,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,0.724860363068421
7,0.8,954.176508380985,37.5027567748964,1.19735837132984,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,0.806073998504263
7,0.9,948.598230374658,41.0603462206067,1.48673731373023,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,0.882539853181373
7,1,943.052563929445,44.4084005067967,1.80096893397367,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,0.954502016439862
7,1.1,937.539318392617,47.5576996555164,2.13845526643413,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.02219219112574
7,1.2,932.058304226035,50.5184766059313,2.49768156292423,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.08583032123509
7,1.3,926.609332999631,53.3004449361654,2.87721206277909,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.14562518775981
7,1.4,921.192217384933,55.9128251806664,3.27568597732008,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.20177497434584
7,1.5,915.806771148621,58.3643698142453,3.691813677837,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.25446780429331
7,1.6,910.452809146128,60.6633869703414,4.12437307677741,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.30388225035037
7,1.7,905.130147315273,62.8177629576379,4.57220619235466,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.35018781867926
7,1.8,899.838602669933,64.8349836359084,5.03421588728134,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.39354540830284
7,1.9,894.577993293756,66.7221547088859,5.5093627728065,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.43410774727401
7,2,889.3481383339,68.4860209890226,5.99666226968128,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.47201980674715
7,2.1,884.148857994822,70.1329846862257,6.49518181810219,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.50741919407124
7,2.2,878.979973532093,71.6691227700162,7.00403822908418,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.54043652596735
7,2.3,873.841307246255,73.1002034520554,7.5223951700977,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.57119578279952
7,2.4,868.732682476712,74.4317018336006,8.04946077816734,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.59981464489695
7,2.5,863.653923595654,75.6688147601986,8.58448539397409,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.62640481183667
7,2.6,858.604856002022,76.8164749237794,9.12675941083033,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.65107230555011
